nohup: ignoring input
wandb: Appending key for api.wandb.ai to your netrc file: /home/zi/.netrc
Running with model.patch_size=4...
Warning: Key 'x_range' has non-serializable value '[0, 1068]', converting to string.
Warning: Key 'y_range' has non-serializable value '[0, 1068]', converting to string.
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: ziyang1 (hpi-deep-learning). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.19.0
wandb: Run data is saved locally in /home/zi/aurora/wandb/run-20241220_080314-d9f3n58u
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run test_train_bs1_wu1000_lr0.0005-5e-05_steps30000
wandb: ⭐️ View project at https://wandb.ai/hpi-deep-learning/aurora_experiments_patch_size
wandb: 🚀 View run at https://wandb.ai/hpi-deep-learning/aurora_experiments_patch_size/runs/d9f3n58u
[2024-12-20 08:03:18,629][root][INFO] - Data is loaded
[2024-12-20 08:03:18,629][root][INFO] - training_start: 2024-12-20 08:03:18

Epoch 17/165 | Global Step: 2938/30000 | Batch 26/182 | Loss: 0.5263 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.11 hours
Epoch 17/165 | Global Step: 2939/30000 | Batch 27/182 | Loss: 0.5121 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.11 hours
Epoch 17/165 | Global Step: 2940/30000 | Batch 28/182 | Loss: 0.5337 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.11 hours
Epoch 17/165 | Global Step: 2941/30000 | Batch 29/182 | Loss: 0.5129 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.11 hours
Epoch 17/165 | Global Step: 2942/30000 | Batch 30/182 | Loss: 0.4661 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2943/30000 | Batch 31/182 | Loss: 0.5128 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2944/30000 | Batch 32/182 | Loss: 0.5053 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2945/30000 | Batch 33/182 | Loss: 0.5393 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2946/30000 | Batch 34/182 | Loss: 0.5060 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2947/30000 | Batch 35/182 | Loss: 0.4909 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2948/30000 | Batch 36/182 | Loss: 0.4972 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2949/30000 | Batch 37/182 | Loss: 0.5215 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2950/30000 | Batch 38/182 | Loss: 0.5102 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2951/30000 | Batch 39/182 | Loss: 0.5076 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2952/30000 | Batch 40/182 | Loss: 0.5019 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2953/30000 | Batch 41/182 | Loss: 0.4975 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2954/30000 | Batch 42/182 | Loss: 0.5327 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2955/30000 | Batch 43/182 | Loss: 0.4871 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2956/30000 | Batch 44/182 | Loss: 0.5399 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2957/30000 | Batch 45/182 | Loss: 0.4981 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2958/30000 | Batch 46/182 | Loss: 0.4822 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2959/30000 | Batch 47/182 | Loss: 0.5099 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.10 hours
Epoch 17/165 | Global Step: 2960/30000 | Batch 48/182 | Loss: 0.5457 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2961/30000 | Batch 49/182 | Loss: 0.5390 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2962/30000 | Batch 50/182 | Loss: 0.4817 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2963/30000 | Batch 51/182 | Loss: 0.5492 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2964/30000 | Batch 52/182 | Loss: 0.5003 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2965/30000 | Batch 53/182 | Loss: 0.5505 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2966/30000 | Batch 54/182 | Loss: 0.5530 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2967/30000 | Batch 55/182 | Loss: 0.4939 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2968/30000 | Batch 56/182 | Loss: 0.5936 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2969/30000 | Batch 57/182 | Loss: 0.5735 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2970/30000 | Batch 58/182 | Loss: 0.5346 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2971/30000 | Batch 59/182 | Loss: 0.5703 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2972/30000 | Batch 60/182 | Loss: 0.5271 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2973/30000 | Batch 61/182 | Loss: 0.4988 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2974/30000 | Batch 62/182 | Loss: 0.5792 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2975/30000 | Batch 63/182 | Loss: 0.5691 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2976/30000 | Batch 64/182 | Loss: 0.5390 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2977/30000 | Batch 65/182 | Loss: 0.5279 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.09 hours
Epoch 17/165 | Global Step: 2978/30000 | Batch 66/182 | Loss: 0.5635 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2979/30000 | Batch 67/182 | Loss: 0.5328 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2980/30000 | Batch 68/182 | Loss: 0.5237 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2981/30000 | Batch 69/182 | Loss: 0.5678 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2982/30000 | Batch 70/182 | Loss: 0.5651 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2983/30000 | Batch 71/182 | Loss: 0.5180 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2984/30000 | Batch 72/182 | Loss: 0.5019 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2985/30000 | Batch 73/182 | Loss: 0.5485 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2986/30000 | Batch 74/182 | Loss: 0.5293 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2987/30000 | Batch 75/182 | Loss: 0.5178 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2988/30000 | Batch 76/182 | Loss: 0.4890 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2989/30000 | Batch 77/182 | Loss: 0.5357 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2990/30000 | Batch 78/182 | Loss: 0.5250 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2991/30000 | Batch 79/182 | Loss: 0.4946 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2992/30000 | Batch 80/182 | Loss: 0.5767 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2993/30000 | Batch 81/182 | Loss: 0.5192 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2994/30000 | Batch 82/182 | Loss: 0.5383 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2995/30000 | Batch 83/182 | Loss: 0.5084 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.08 hours
Epoch 17/165 | Global Step: 2996/30000 | Batch 84/182 | Loss: 0.5182 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 2997/30000 | Batch 85/182 | Loss: 0.5297 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 2998/30000 | Batch 86/182 | Loss: 0.5441 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 2999/30000 | Batch 87/182 | Loss: 0.4987 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3000/30000 | Batch 88/182 | Loss: 0.5208 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3001/30000 | Batch 89/182 | Loss: 0.5567 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3002/30000 | Batch 90/182 | Loss: 0.5597 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3003/30000 | Batch 91/182 | Loss: 0.5218 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3004/30000 | Batch 92/182 | Loss: 0.4818 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3005/30000 | Batch 93/182 | Loss: 0.5378 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3006/30000 | Batch 94/182 | Loss: 0.4637 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3007/30000 | Batch 95/182 | Loss: 0.5676 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3008/30000 | Batch 96/182 | Loss: 0.5119 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3009/30000 | Batch 97/182 | Loss: 0.5035 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3010/30000 | Batch 98/182 | Loss: 0.5597 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3011/30000 | Batch 99/182 | Loss: 0.5267 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3012/30000 | Batch 100/182 | Loss: 0.5332 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3013/30000 | Batch 101/182 | Loss: 0.5283 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.07 hours
Epoch 17/165 | Global Step: 3014/30000 | Batch 102/182 | Loss: 0.5295 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3015/30000 | Batch 103/182 | Loss: 0.5379 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3016/30000 | Batch 104/182 | Loss: 0.5123 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3017/30000 | Batch 105/182 | Loss: 0.4940 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3018/30000 | Batch 106/182 | Loss: 0.4932 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3019/30000 | Batch 107/182 | Loss: 0.5182 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3020/30000 | Batch 108/182 | Loss: 0.5420 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3021/30000 | Batch 109/182 | Loss: 0.5468 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3022/30000 | Batch 110/182 | Loss: 0.5471 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3023/30000 | Batch 111/182 | Loss: 0.5512 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3024/30000 | Batch 112/182 | Loss: 0.4934 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3025/30000 | Batch 113/182 | Loss: 0.5374 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3026/30000 | Batch 114/182 | Loss: 0.5687 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3027/30000 | Batch 115/182 | Loss: 0.5304 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3028/30000 | Batch 116/182 | Loss: 0.5271 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3029/30000 | Batch 117/182 | Loss: 0.5463 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3030/30000 | Batch 118/182 | Loss: 0.5310 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3031/30000 | Batch 119/182 | Loss: 0.5118 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.06 hours
Epoch 17/165 | Global Step: 3032/30000 | Batch 120/182 | Loss: 0.5088 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3033/30000 | Batch 121/182 | Loss: 0.5122 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3034/30000 | Batch 122/182 | Loss: 0.5227 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3035/30000 | Batch 123/182 | Loss: 0.4702 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3036/30000 | Batch 124/182 | Loss: 0.4777 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3037/30000 | Batch 125/182 | Loss: 0.4924 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3038/30000 | Batch 126/182 | Loss: 0.5392 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3039/30000 | Batch 127/182 | Loss: 0.5739 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3040/30000 | Batch 128/182 | Loss: 0.4932 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3041/30000 | Batch 129/182 | Loss: 0.5735 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3042/30000 | Batch 130/182 | Loss: 0.5253 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3043/30000 | Batch 131/182 | Loss: 0.4857 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3044/30000 | Batch 132/182 | Loss: 0.5824 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3045/30000 | Batch 133/182 | Loss: 0.5150 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3046/30000 | Batch 134/182 | Loss: 0.6346 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3047/30000 | Batch 135/182 | Loss: 0.5489 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3048/30000 | Batch 136/182 | Loss: 0.5531 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3049/30000 | Batch 137/182 | Loss: 0.5247 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3050/30000 | Batch 138/182 | Loss: 0.4998 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.05 hours
Epoch 17/165 | Global Step: 3051/30000 | Batch 139/182 | Loss: 0.5284 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3052/30000 | Batch 140/182 | Loss: 0.5089 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3053/30000 | Batch 141/182 | Loss: 0.5716 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3054/30000 | Batch 142/182 | Loss: 0.5351 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3055/30000 | Batch 143/182 | Loss: 0.5523 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3056/30000 | Batch 144/182 | Loss: 0.5290 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3057/30000 | Batch 145/182 | Loss: 0.5224 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3058/30000 | Batch 146/182 | Loss: 0.5127 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3059/30000 | Batch 147/182 | Loss: 0.5443 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3060/30000 | Batch 148/182 | Loss: 0.5305 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3061/30000 | Batch 149/182 | Loss: 0.5174 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3062/30000 | Batch 150/182 | Loss: 0.5067 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3063/30000 | Batch 151/182 | Loss: 0.5559 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3064/30000 | Batch 152/182 | Loss: 0.5434 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3065/30000 | Batch 153/182 | Loss: 0.5876 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3066/30000 | Batch 154/182 | Loss: 0.5190 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3067/30000 | Batch 155/182 | Loss: 0.5118 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3068/30000 | Batch 156/182 | Loss: 0.5396 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 17/165 | Global Step: 3069/30000 | Batch 157/182 | Loss: 0.5521 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3070/30000 | Batch 158/182 | Loss: 0.5412 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3071/30000 | Batch 159/182 | Loss: 0.5248 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3072/30000 | Batch 160/182 | Loss: 0.5016 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3073/30000 | Batch 161/182 | Loss: 0.5299 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3074/30000 | Batch 162/182 | Loss: 0.5336 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3075/30000 | Batch 163/182 | Loss: 0.5255 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3076/30000 | Batch 164/182 | Loss: 0.5224 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3077/30000 | Batch 165/182 | Loss: 0.5357 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3078/30000 | Batch 166/182 | Loss: 0.5105 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3079/30000 | Batch 167/182 | Loss: 0.5131 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3080/30000 | Batch 168/182 | Loss: 0.5012 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3081/30000 | Batch 169/182 | Loss: 0.5218 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3082/30000 | Batch 170/182 | Loss: 0.5108 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3083/30000 | Batch 171/182 | Loss: 0.5891 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3084/30000 | Batch 172/182 | Loss: 0.5144 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3085/30000 | Batch 173/182 | Loss: 0.5387 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 17/165 | Global Step: 3086/30000 | Batch 174/182 | Loss: 0.4967 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.02 hours
Epoch 17/165 | Global Step: 3087/30000 | Batch 175/182 | Loss: 0.5075 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.02 hours
Epoch 17/165 | Global Step: 3088/30000 | Batch 176/182 | Loss: 0.5130 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.02 hours
Epoch 17/165 | Global Step: 3089/30000 | Batch 177/182 | Loss: 0.5068 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.02 hours
Epoch 17/165 | Global Step: 3090/30000 | Batch 178/182 | Loss: 0.5221 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.02 hours
Epoch 17/165 | Global Step: 3091/30000 | Batch 179/182 | Loss: 0.4972 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.02 hours
Epoch 17/165 | Global Step: 3092/30000 | Batch 180/182 | Loss: 0.5173 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.02 hours
Epoch 17/165 | Global Step: 3093/30000 | Batch 181/182 | Loss: 0.4946 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.02 hours
Epoch 17/165 | Global Step: 3094/30000 | Batch 182/182 | Loss: 0.5413 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.02 hoursRank 0: Saved checkpoint to /mnt/ssd/trained_models_on_cerra/Aurora_training_Patch_size_6/aurora-AuroraSmall-finetuning-17-3094.ckpt
[2024-12-20 10:57:32,246][root][INFO] - epoch_17_duration: 1970-01-01 00:04:52

Epoch 18/165 | Global Step: 3095/30000 | Batch 1/182 | Loss: 0.5040 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 18/165 | Global Step: 3096/30000 | Batch 2/182 | Loss: 0.5670 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 18/165 | Global Step: 3097/30000 | Batch 3/182 | Loss: 0.5348 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 18/165 | Global Step: 3098/30000 | Batch 4/182 | Loss: 0.5158 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 18/165 | Global Step: 3099/30000 | Batch 5/182 | Loss: 0.5117 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 18/165 | Global Step: 3100/30000 | Batch 6/182 | Loss: 0.4861 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 18/165 | Global Step: 3101/30000 | Batch 7/182 | Loss: 0.5278 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.04 hours
Epoch 18/165 | Global Step: 3102/30000 | Batch 8/182 | Loss: 0.4657 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 18/165 | Global Step: 3103/30000 | Batch 9/182 | Loss: 0.5081 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
Epoch 18/165 | Global Step: 3104/30000 | Batch 10/182 | Loss: 0.5384 | LR: 2.00e-04 | Steps/sec: 0.62 | ETA: 12.03 hours
